,KI_b01_EW,KI_b01_EW_error,BJD,KI_b02_EW,KI_b02_EW_error,KI_b03_EW,KI_b03_EW_error,KI_b04_EW,KI_b04_EW_error,KI_b05_EW,KI_b05_EW_error,KI_b06_EW,KI_b06_EW_error,KI_b07_EW,KI_b07_EW_error,KI_b08_EW,KI_b08_EW_error,KI_b09_EW,KI_b09_EW_error,KI_b10_EW,KI_b10_EW_error,KI_b11_EW,KI_b11_EW_error,KI_b12_EW,KI_b12_EW_error,KI_b13_EW,KI_b13_EW_error,KI_b14_EW,KI_b14_EW_error,KI_b15_EW,KI_b15_EW_error,KI_b16_EW,KI_b16_EW_error,KI_b17_EW,KI_b17_EW_error,KI_b18_EW,KI_b18_EW_error,KI_b19_EW,KI_b19_EW_error,KI_b20_EW,KI_b20_EW_error,KI_b21_EW,KI_b21_EW_error,KI_b22_EW,KI_b22_EW_error,KI_b23_EW,KI_b23_EW_error,KI_b24_EW,KI_b24_EW_error,KI_b25_EW,KI_b25_EW_error,KI_b26_EW,KI_b26_EW_error,KI_b27_EW,KI_b27_EW_error,KI_b28_EW,KI_b28_EW_error,KI_b29_EW,KI_b29_EW_error,KI_b30_EW,KI_b30_EW_error,KI_b31_EW,KI_b31_EW_error,KI_b32_EW,KI_b32_EW_error,KI_b33_EW,KI_b33_EW_error,KI_b34_EW,KI_b34_EW_error,KI_b35_EW,KI_b35_EW_error,KI_b36_EW,KI_b36_EW_error,KI_b37_EW,KI_b37_EW_error,KI_b38_EW,KI_b38_EW_error,KI_b39_EW,KI_b39_EW_error,KI_b40_EW,KI_b40_EW_error,KI_b41_EW,KI_b41_EW_error,KI_b42_EW,KI_b42_EW_error,KI_b43_EW,KI_b43_EW_error,KI_b44_EW,KI_b44_EW_error,KI_b45_EW,KI_b45_EW_error,KI_b46_EW,KI_b46_EW_error,KI_b47_EW,KI_b47_EW_error,KI_b48_EW,KI_b48_EW_error,KI_b49_EW,KI_b49_EW_error,KI_b50_EW,KI_b50_EW_error,KI_b51_EW,KI_b51_EW_error,KI_b52_EW,KI_b52_EW_error,KI_b53_EW,KI_b53_EW_error,KI_b54_EW,KI_b54_EW_error,KI_b55_EW,KI_b55_EW_error,KI_b56_EW,KI_b56_EW_error
37,0.10948478324599917,0.0002895840947697756,2460494.59273822,0.17131706801241042,0.0003332135538951051,0.2348919321479692,0.000423845889677151,0.29603329909689363,0.00047741676898529405,0.35032412676251606,0.0005328294928318287,0.40023454950309684,0.0006086715608150358,0.44739873108901035,0.0006606667395007345,0.4902165258072167,0.0007116611558459603,0.5315304960569118,0.0007785045129188034,0.5698970019979211,0.0008255355879160612,0.6057044613229897,0.0008713371831505964,0.6399772902516528,0.000931624448310183,0.6720444558733151,0.0009753858384301454,0.7022797825957959,0.0010204969178113916,0.7293473550335228,0.0010772075091274045,0.7551058783575666,0.0011186262251797442,0.7788142802540794,0.001158815546470301,0.8005084163223107,0.00121116309521631,0.8223500491859326,0.0012504309307103932,0.8428931602359305,0.001288064844942494,0.8617136834549156,0.0013373945196540886,0.8791419939821623,0.0013734621995758428,0.8973390578926228,0.001408954280355944,0.9135332227017426,0.0014566089347053002,0.9303411532240353,0.0014904068678340647,0.946158366080496,0.0015234946754600937,0.9624231840614269,0.0015669811162224072,0.9806931050598819,0.0015980207765362042,0.9987627175955047,0.0016286376483996639,1.016348356278949,0.0016694055051798967,1.0324897962673651,0.0016995662141419462,1.048381494438563,0.0017397423135647792,1.0644066435749717,0.0017689158249023311,1.0786304046281132,0.0017977885627003132,1.0929752854678272,0.001836504750768787,1.1061991801076134,0.0018647769872430194,1.1200041552270155,0.0018927670536730149,1.134163480623531,0.001929618719310375,1.1470867914081462,0.0019564554070745158,1.1592881133100963,0.0019832808533599804,1.1698198536087037,0.0020198278770295103,1.1783069574659586,0.0020468259371320377,1.187874488235326,0.002073559398583604,1.1988686789750456,0.002109012934439545,1.2111723172969506,0.002134337819862229,1.2245276579292996,0.0021585994574043776,1.2359784553672528,0.0021917159565855836,1.2446551963901018,0.0022164469445090183,1.2505928100311134,0.002241697939724242,1.25522127930694,0.002275531379329924,1.2602915007824216,0.00230063593890771,1.2640131993828847,0.002325395471053146,1.2691583725451698,0.0023581047071782805,1.274663982828295,0.002381904406890098,1.2813995606789528,0.002405052335930485,1.290242651754653,0.0024360364599709454
38,0.10947160888026643,0.00027974092593897323,2460496.63926205,0.17260140610025848,0.00032282988222150604,,,0.296477502998487,0.00046625748802296105,0.35116919087714504,0.0005210311539180052,0.40125278417623744,0.0005968027086464151,0.44774488261407075,0.0006477661190318433,0.4913409403840914,0.0006984048811326881,0.5312006721528962,0.0007639575088689012,0.5707214696502466,0.0008108984583485034,0.6059652777159231,0.0008560871524364873,0.6392335605085655,0.0009153860499258532,0.6717850553749746,0.000958256821366025,0.7005237739900423,0.0010005579779307778,0.7268981765182675,0.001057227305507028,0.7530501275732179,0.0010986956116814906,0.7770592892357906,0.001139606702385419,0.8003728530533745,0.0011911710824694258,0.8209171992864173,0.001229159425844025,0.8405220716341529,0.001266368577407376,0.858508768035754,0.0013148567042338855,0.8780605088628304,0.001351127410534942,0.8967054856840907,0.0013859414958402117,0.9136380661318525,0.001431630372959511,0.9301574422626572,0.0014648445077390657,0.9454448544115659,0.0014969991765582695,0.9627883676869916,0.0015394152836933539,0.9814395746523047,0.0015701364872157204,1.0002430747704818,0.001600025934928782,1.017658243979763,0.001640422563665823,1.035042877323885,0.0016697676284023466,1.0505939432393019,0.0017091671890491975,1.0653367695375968,0.001737567141761314,1.08062736588056,0.0017654573407404476,1.0957277178292775,0.0018032002244368181,1.1083602183888823,0.0018304132204067507,1.1217543388011257,0.0018573788072133034,1.1354452336293974,0.0018935507676979594,1.147867220211053,0.0019197140239930605,1.1601346143686613,0.0019458284982861503,1.16943400713355,0.0019815445459346846,1.1778371956321507,0.0020078900283760966,1.1854796192917856,0.0020340208662784735,1.196840336940882,0.0020684231628076495,1.2098071319358394,0.0020926366641910287,1.222340101606334,0.002116775653135108,1.2343284410814466,0.0021493859034995414,1.2449003525376192,0.0021735629040071894,1.250497433216582,0.0021981211201095568,1.2556483757909598,0.0022314361672905922,1.2594010162504423,0.0022559706589749635,1.2626588376504997,0.002280409376330085,1.267800827703542,0.0023123850452370994,1.274883157714091,0.0023356347783943686,1.2813879945985183,0.002358365966595997,1.288589731771318,0.0023888140117499772
39,0.10878729360131875,0.00030190938019285273,2460507.60038519,0.17066924083842128,0.00034803492956896753,0.23456237497954563,0.0004409594909023925,0.29695456285475924,0.0004952089372607628,0.35192838395324744,0.0005514723974975525,0.4026815456202272,0.0006290847076131002,0.4504535798353991,0.000682039745745613,0.4933576709167276,0.0007334348392604152,0.5341773743956357,0.0008020567824713972,0.5732957883922628,0.000850327479301821,0.6105631724922673,0.000897585282019116,0.6453647526918284,0.0009590865293645746,0.6779129274839365,0.001003415711645399,0.7077790043926283,0.0010473772626902298,0.735243115863271,0.0011056952363100476,0.761564242617564,0.001150046896427006,0.785852330368376,0.0011924130940075598,0.8082253283897205,0.0012462515388318106,0.8301229640655542,0.0012859396680057395,0.8506684242814202,0.0013248083578298532,0.8707543559582854,0.0013764576131761468,0.8899788223542597,0.0014139628806409893,0.9082657018507825,0.0014504812265866889,0.9262496301966323,0.0014981229529106087,0.9436516748869168,0.0015325703944359347,0.9604020450312974,0.001566452008545056,0.9786541291620372,0.0016112097616377279,0.9969224804339647,0.0016432364568275645,1.0155933044407877,0.0016855691702154884,1.03364892926921,0.001716494702276914,1.051413648635043,0.0017472631475450105,1.0667377514102916,0.001788290427827372,1.0831957555479643,0.0018177311331437507,1.0993697109081106,0.0018471890493672277,1.1136662418092977,0.0018868381605930576,1.1274614566261119,0.0019158196157078296,1.1411795715715267,0.0019444661989065342,1.1552782950718348,0.0019823881329221406,1.1697487776629893,0.0020096265488745166,1.1813149630495294,0.002037091718161291,1.1926947678442321,0.0020746550648292586,1.2022534092956854,0.002102518059250334,1.2108876208746095,0.002129944362905571,1.221016405825509,0.0021657831693403964,1.232391247909275,0.0021911863634384624,1.2461706112341455,0.002215718700791323,1.25845764751742,0.0022500022881967066,1.2678151110252371,0.0022753168971398493,1.27378124349403,0.0023010215566251825,1.2798611685011219,0.002335755211649409,1.2857198250317334,0.002361560420937503,1.2899495452535668,0.0023871218786661033,1.2940751555625793,0.0024208682838142313,1.300797589052792,0.0024452041692776378,1.3081681683950968,0.002469246492560637,1.3162152797685285,0.0025012332969594313
40,,,2460514.52636581,,,,,,,0.3492044248359515,0.0005423796107108412,0.40065696745677176,0.0006199376803571935,0.4486552646133214,0.0006733012118802947,0.4934963338865959,0.0007258751983440639,0.5358444029280958,0.0007937570097942692,0.5761230204833311,0.0008419157452379862,0.6141889322143607,0.0008887292252820548,0.6480715507402043,0.0009498384732612908,0.6806885118693489,0.0009942667200845182,0.7114282794469671,0.0010382791935793746,0.7385546768770053,0.0010977018301136434,0.766322450376906,0.001140104390548832,0.7896892153192978,0.0011818963924368803,0.8122456933279908,0.0012365925871205303,0.835619836158155,0.0012760446201776183,0.8564389014840821,0.0013141477043191621,0.8771395042034833,0.0013642111369551147,0.8974974072715387,0.0014009127347877303,0.9152638988961973,0.001438447151521362,0.9315523774633359,0.0014860418748492304,0.9501170065544433,0.0015207005934014582,0.9656158606356561,0.001554701807794757,0.982121638638303,0.0015991827198616206,1.0004368139432973,0.001630761604037763,1.0198328885497083,0.0016620425443345825,1.0390909974509157,0.001704137852971216,1.05567629839173,0.0017348120527554771,1.0719149662698793,0.0017758572894802443,1.086104697124481,0.001805404911518774,1.102507644238796,0.001834637548970623,1.1171315083465911,0.0018738899346540743,1.1315065949146306,0.0019026037885304704,1.146315531553215,0.0019310118580816713,1.1604183092429659,0.001968709935016274,1.1729919469530279,0.0019960862670665826,1.1861109863479518,0.002023488439502925,1.1956544388991566,0.0020607864579263403,1.204244404846921,0.002088251188949309,1.2120838369885325,0.0021155277991780136,1.2237368019754624,0.002151315355628181,1.2362074866347759,0.0021765203105620057,1.2486639518122173,0.002201980011292426,1.2626112313820212,0.002235509781853598,1.2745962603522574,0.002260406680524121,1.2824369417118473,0.002285973867608183,1.2879584470272596,0.0023202451266088647,1.2939961385373357,0.0023458874249783945,1.2986079799099155,0.00237089957275927,1.3059607273259553,0.0024040516957628166,1.311845920299072,0.0024280881493812046,1.319313941038554,0.002451890252833201,1.32791189798272,0.0024833629026367854
41,,,2460515.48498764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,0.10673287787922267,0.0002887574925430668,2460517.54511436,0.16841204876239182,0.0003325537812076283,0.23250979423578164,0.0004216691756780703,0.29415547152870075,0.0004741829224311535,0.3487476056815995,0.0005288157387974479,0.4000043919806132,0.000604250121529182,0.44778115422267906,0.0006558140243041768,0.4917885373970957,0.0007065696123270339,0.5329535388210176,0.0007738073770722076,0.5717858007445206,0.0008212995272057582,0.608743557615627,0.0008679904036082103,0.643704881996927,0.0009292588730528171,0.6763367926109781,0.0009726977191877366,0.7064909905531963,0.001015715027528155,0.7342215633412217,0.0010722266623075444,0.7599769834569761,0.0011133827754135543,0.7843715320180396,0.0011531353637169956,0.8062994256734711,0.0012052255757940755,0.8287813119136643,0.0012431945489576374,0.8500540050083034,0.0012809893674032766,0.8698297159603274,0.0013311310451262777,0.8886301320151174,0.0013672952143549512,0.9057848132976559,0.0014027429104679033,0.9228245372927933,0.0014488358755601403,0.9418386880580384,0.0014825849952805545,0.9587440488833167,0.0015165130970955188,0.9759314138693217,0.0015605253038417206,0.9943818931730789,0.0015915442719173017,1.0125486731196476,0.0016217042136830108,1.0296875534837093,0.0016620803622995658,1.0458874505136981,0.0016913735023626445,1.0621371727921844,0.0017206708814041705,1.0778859964574188,0.0017596975202700598,1.0926441589575442,0.0017878960045390078,1.1060392597332471,0.0018260983768987554,1.120122836656873,0.0018541133321299036,1.1334135853916216,0.0018818429309041078,1.1457256049319262,0.0019187991787359658,1.1590207390272307,0.001945492107141192,1.1711678954337414,0.0019721052613308255,1.1815057069609585,0.0020081894514455993,1.1909483299973214,0.002035782514979525,1.1999211220638049,0.0020626832033670086,1.2098248173138433,0.002097521376799797,1.2216036060953472,0.002122295282115866,1.2350724721670703,0.0021465424357540704,1.2455747986429089,0.0021795875566724995,1.2553789212515862,0.0022042380465817106,1.2611370161823636,0.0022293443768666376,1.2657745559355638,0.002263251161270742,1.2702575342568878,0.0022882368948554267,1.274320609581884,0.0023127902636142783,1.2804255630042938,0.0023455940906839186,1.2867233580635151,0.0023692924425825802,1.2949100972171919,0.0023924286884214516,1.3029917687366204,0.0024230863835291356
43,0.10591973315965149,0.0003389994142331236,2460518.5519842,0.16757209842616722,0.00039082594954041914,0.23051165010023392,0.0004972498731533737,0.2924868844536624,0.0005600131603092717,0.3471243512521871,0.0006261289927186786,0.39797304022498425,0.0007151568626207374,0.4465337838200115,0.000775169133415789,0.490697789894585,0.0008341163789697941,0.5318763653647633,0.0009113373078458544,0.5715474511598968,0.0009661205666751445,0.6087858997902685,0.0010198553231580542,0.6430503398000975,0.0010900450300107478,0.6760247226471235,0.0011402631493557724,0.7062955159935522,0.0011904455109507512,0.7345498105992281,0.0012570051008512157,0.7591498507027468,0.0013061908384412084,0.7836206774408718,0.0013543854969090632,0.808209199749778,0.0014158756785720688,0.8304995652571455,0.0014613958101617626,0.8513944280971164,0.0015054931140360715,0.8718126659628913,0.001562769690676551,0.8909141217519925,0.0016060344854317992,0.9084465968991373,0.0016476782556347676,0.925758379150406,0.0017017223710717262,0.9420397373511956,0.0017408831585707123,0.9595562275029437,0.00177914156745039,0.9773452330951397,0.0018291965865683596,0.9952818345646894,0.0018649970877822153,1.013297703429682,0.0019000978691855988,1.0317947567220584,0.0019477349880458927,1.0484649202076957,0.0019823149984300654,1.0642532233111266,0.00202904141414173,1.0793471921927364,0.0020631141568307715,1.0950470399596641,0.002096289790497062,1.1095113384403386,0.0021412645934046712,1.1222193772853069,0.002174414557717458,1.136627367949935,0.002207068508185548,1.1507532395417905,0.002250307476630429,1.1645457394666499,0.002281513833368741,1.1760705172555828,0.0023127432054681953,1.186009089468611,0.0023557523522959836,1.1942964733716386,0.0023871354177445203,1.2023300634214036,0.0024184065205802765,1.2127089416354153,0.0024587466866544633,1.225358386172031,0.0024874386319323543,1.2390830343918267,0.0025158853649046085,1.2509103521654588,0.0025542038586928314,1.2602610634311837,0.002582920381523317,1.267215233441406,0.002611741059873551,1.272908652583815,0.002650654855021499,1.2772243289737162,0.0026793703479216988,1.2821333897843927,0.002708139763653715,1.287357910952383,0.0027462852768146842,1.2938506100621034,0.002773850092041172,1.3013853310777657,0.0028007271581537772,1.3093556868790448,0.0028365625361126664
44,,,2460528.60412779,,,,,,,0.3505757365149294,0.0005872154018758741,0.40175762308059504,0.0006700021687144917,0.44896162440402626,0.0007270895320971242,0.4929756252094527,0.0007831972023803638,0.5341848082691365,0.000856957892023633,0.575443768659998,0.0009089499383912356,0.615100873086343,0.0009597179668129846,0.6498599735872066,0.0010276506779216456,0.683320682355271,0.001074651876558929,0.7122352116967486,0.0011221136547414278,0.7399551275611023,0.0011842811613450984,0.7653934499108485,0.0012296046930188025,0.791442273181016,0.0012744291772799727,0.8138001984496762,0.0013322444686398932,0.8370740539282778,0.0013745054603470908,0.8587349245458576,0.0014163218595754294,0.8785381801775833,0.0014722438184013038,0.8983099114112543,0.0015124152340855188,0.9158224591485433,0.0015513072622871163,0.934221215575781,0.0016025401876009174,0.9504642141836008,0.0016397270224519107,0.9686693722239069,0.0016779261722875082,0.9856074650038331,0.0017257023449276751,1.0043011051345299,0.0017604350632269587,1.0225587346809966,0.0017940590774600186,1.0409056247948842,0.0018388419819641995,1.0574957471717699,0.0018716159382147492,1.0723789825583945,0.0019038985717801154,1.0875014512886532,0.0019468009341992198,1.1035373448716685,0.0019779547653147062,1.117798924527497,0.002020291531963016,1.131112681299752,0.002051339214699476,1.1434056288295125,0.002081736474133185,1.156801062403344,0.0021226171583469326,1.1685349418985502,0.0021522334083067364,1.1797838184161782,0.0021817862545967103,1.1894482141197626,0.002222380671889914,1.197600681663311,0.0022527770149134486,1.2065655817144358,0.002282961968237721,1.2163594929572772,0.0023216270424304517,1.2299463335773022,0.002348981259729226,1.2442355478463432,0.002375818329565369,1.254732212137138,0.002412318158854537,1.2629163256836309,0.002439805551986974,1.2696239972137815,0.002467671701292425,1.2722908180430137,0.0025050743714437962,1.2774538750878794,0.002532711911113559,1.281146704253047,0.0025601292112455583,1.2842534826275243,0.0025962625253093587,1.290903632128483,0.0026225288046537584,1.296434973619946,0.002647942174763778,1.3037272612304753,0.0026821558348236615
45,0.10650239662493674,0.0003597444045152918,2460530.55067494,0.16767631253184975,0.00041131925928752764,0.23119649909261256,0.0004815546010849199,0.29330149572339176,0.0005808837181548582,0.3480299385355356,0.0006453141098198475,0.39824582492145544,0.0007095218393959836,0.4456355784973891,0.0007947723295460138,0.48951398145753644,0.0008544036210633563,0.530101259091955,0.0009132759787679388,0.5706124203717263,0.0009895981226342775,0.6086831416813364,0.0010439916850069923,0.6447525646176198,0.0010977973938124169,0.6784227772082139,0.0011677789301238152,0.7091282393681889,0.0012186762760857258,0.7369512080874959,0.0012706257874829814,0.7628235892842333,0.0013389320704665685,0.7868512675524838,0.0013869383300618662,0.8104516064404129,0.0014334279737104297,0.8327349467800396,0.0014947387209073317,0.8549134124618165,0.0015397672766409532,0.8743310130123507,0.0015837341754416571,0.8944974060272353,0.0016414812582483207,0.9135552433520484,0.0016841881879832191,0.9305559652240736,0.0017260442000961132,0.9480468006313931,0.0017809973604123112,0.9642080880326763,0.0018204770096369432,0.9820435615141001,0.001858848378813994,0.9999869060002713,0.0019093197953779443,1.01865626670279,0.0019456965816357337,1.036731867318043,0.001981214625708653,1.054408868076953,0.002029329810173935,1.0702917562306067,0.0020645406907752535,1.0861637264054516,0.0020993513805916686,1.1035472407397335,0.0021454081087756895,1.118170799506986,0.002179224782968379,1.1314496141912764,0.002213204572464513,1.1446355781510182,0.002257600277106594,1.159067171136014,0.0022897733685009725,1.1723828555391933,0.0023218697657096097,1.1827588205777557,0.002366114648557994,1.1932454615430275,0.002398260780795747,1.2020657161896684,0.002430686379693497,1.2109198662432856,0.0024736282765619004,1.221432084667244,0.002504173736351907,1.233203531876947,0.0025335663180583176,1.24651821616135,0.00257280018818079,1.2581283459820893,0.002601557537843906,1.2685813460154576,0.00263153435431084,1.275338841460747,0.002671904165844181,1.2799716721544325,0.002701768574247759,1.2831802604118732,0.0027316969877259744,1.2879727939734003,0.0027711566066510106,1.2930161333535253,0.002800327128068404,1.2992248194388194,0.002829309316839153,1.306663726891895,0.0028668141295115543,1.316579748332161,0.0028939330531390526
46,0.1072038609390503,0.00033343124798339654,2460531.54462324,0.16854554329325627,0.00038367479503754673,0.2319394866632974,0.0004543933328553611,0.2940242016116346,0.0005556854895503031,0.34804470007226596,0.0006228743418115939,0.39883920820271873,0.0006874485128364521,0.4480907588905112,0.000774187091280951,0.4935353102772242,0.0008332832316025227,0.5359584250017599,0.0008917609457481804,0.5776039623499133,0.0009671997018283715,0.6160701742984308,0.0010212304482610302,0.6522455609401447,0.0010729362304315205,0.6849083336283343,0.0011411300424490416,0.7164134016103889,0.0011934277120799217,0.7441618273731492,0.0012427623230341813,0.7731912531688042,0.0013065012592164216,0.7991194039816524,0.001355074288612166,0.8223982587723657,0.0014008404078490898,0.845092859883581,0.0014613317195049684,0.8657507277833648,0.0015054146367488614,0.8856273030212192,0.0015491371822308432,0.9035903901593275,0.0016059052487146705,0.922859479601951,0.0016482968365463789,0.9407444348493295,0.0016888908532270036,0.9574278465495312,0.0017416071267575923,0.974203816480613,0.0017800205219017618,0.9928490469368424,0.0018176120088019656,1.0122068673015203,0.0018664202201185104,1.0301847810077502,0.0019017258805336782,1.0484810862493634,0.001936834205614204,1.0652248924363399,0.0019840091395282406,1.0813736051613594,0.0020181507377928167,1.0976533266282722,0.002051264211035385,1.1114840928616003,0.002095949741901654,1.1256653220425985,0.0021282897592136175,1.1386614261445125,0.002160942903262247,1.1535812650155493,0.002204439346034766,1.167770360934232,0.002235703396169572,1.1816812832649115,0.0022666431476188495,1.1934642396304564,0.0023083999658590417,1.2026960027502767,0.002339240097341393,1.2124649614071001,0.0023702267516242724,1.2212974476592096,0.0024113824465753944,1.23044761585301,0.0024408838815986236,1.2431946392066937,0.002469383661779713,1.2560318845634986,0.002507817973025434,1.270046100041306,0.0025361127799243275,1.2784838328442625,0.0025646583543003816,1.2854027338124778,0.002604332528065032,1.2911962646151065,0.0026338511178950687,1.2964213235905286,0.0026628684822836493,1.2992239880960774,0.0027012873318082,1.3043595072518646,0.0027294431085117432,1.3093776706000988,0.002756975799027754,1.3163815892992758,0.00279396702598904,1.3251289064666143,0.0028201605089056138
47,0.10709829327529563,0.00030145930629950276,2460533.49852934,0.16845211916221678,0.0003456140873305431,0.23242495394589013,0.0004353092767231795,0.2941968798307239,0.00048641182862055435,0.3490348648148032,0.0005393624142359953,0.39993078290747563,0.0006138197837601894,0.44861174253647756,0.0006635808663058395,0.4932660434192805,0.000713469825599536,0.5349782817930524,0.0007787301989102475,0.575299329052685,0.0008241390043742657,0.612942450463331,0.000868806288372405,0.6486499711034763,0.0009279848969429397,0.6822750322793064,0.0009705832038323303,0.712618483148436,0.0010133350011927206,0.7402574563219019,0.001070819206621088,0.7670553366278083,0.001112128936583671,0.7913317803173736,0.001153390427563559,0.8161775163804279,0.0012071340301229609,0.8386395373751275,0.0012457276546643094,0.8599450861745871,0.001284620671319464,0.8792662256571427,0.0013351090083293178,0.8983289645837309,0.0013716850751588111,0.9160252021619499,0.0014075574458213467,0.9336139816964377,0.0014543991012273428,0.9504951863757911,0.0014882861613168899,0.9667855554650662,0.0015218967631727644,0.9840591023848483,0.001565713360870125,1.0018728994595418,0.0015974681485824227,1.0199076635673505,0.0016396782072170392,1.0368250683909888,0.0016701280414159626,1.0529509933385386,0.0017006516873058705,1.0689993197092817,0.0017410266943460961,1.0843769520280273,0.001770277270009321,1.1006238863228217,0.0017993063948839093,1.1148029857914834,0.0018377357344699357,1.1280863197989555,0.0018660873558051314,1.141890531727476,0.0018938550746095727,1.155980397329464,0.0019312230811258612,1.1702350553732863,0.0019585726984703575,1.182222828587172,0.0019858052250193003,1.1929659285569107,0.0020228349270147526,1.2015603306071847,0.0020503853669931707,1.210814067662544,0.002077221742789008,1.2210941597057265,0.00211241593169946,1.2334231710570438,0.002137509992445972,1.2476631694560143,0.0021619171438065935,1.2606520393350718,0.002195128570123502,1.270043020160716,0.0022204796762524998,1.2775628183711878,0.0022456377339025247,1.2828839573981612,0.0022794598531119988,1.288100584260013,0.00230432918614834,1.293468416037221,0.0023292176222332274,1.2984367390919147,0.002362036153949267,1.3037903472193566,0.0023860773165875057,1.3116343875666563,0.0024180513000971043,1.3207660407412807,0.0024410901396476102
48,,,2460544.51487218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,0.10878425384654367,0.0005512955259426775,2460545.54732358,0.17100630674491898,0.0006353324918866749,0.23359810257082814,0.0007503029376984119,0.29468147140438977,0.000910103774276032,0.34828173792846595,0.0010126471784069483,0.3981021580593959,0.0011146746805199162,0.444627251095142,0.0012509648993833894,,,,,0.5647836515920847,0.001555586886062621,0.6019037970523816,0.0016382209629771296,0.6365404670059487,0.0017197976592844672,0.6693654352161023,0.0018277148012887743,0.6991631984095583,0.0019079103081953471,0.7265564843864941,0.0019838735435468145,0.7525185387519313,0.0020837035797014922,0.7755843216848847,0.002159404190653708,0.797443352278846,0.00223046773185198,0.8198726115285405,0.002322896628277344,0.8391487735971881,0.002391526032453619,0.8592803512148457,0.0024594378640327864,0.8791020102340825,0.0025475461488926403,0.8967006010474258,0.002611174513085619,0.9143804858087068,0.0026739163197772387,0.9316566909434595,0.00275747632459901,0.9495648892793881,0.0028169087297718696,0.9665548651940984,0.0028746314232362454,0.9859678872568945,0.0029509833695354247,1.004003973868076,0.0030059187571716446,1.0197313585812573,0.003060999333600203,1.0366249953424447,0.0031343075140941668,1.0532744482594185,0.003187295004318446,1.0684515464711353,0.003239186130779928,1.0832308381704645,0.0033085077439185076,1.0975927581349443,0.0033594599364884714,1.1106603504893369,0.003409994510817177,1.124865149005599,0.003477546297333975,1.1402812505322555,0.003526675912070157,1.155567506242283,0.003574781128655103,1.1684402810274104,0.003639961354878464,1.1791775147263224,0.003688321119501774,1.1883599972018468,0.003736894167986495,1.1984575944835965,0.003801369061658341,1.2093911285623051,0.0038480294523260635,1.2225908495987494,0.003892908469710043,1.2363477974830435,0.003953291791234962,1.249318698472784,0.003996736578018393,1.2587025183176608,0.004040075591658313,1.2663258411308873,0.004100916660772671,1.2723297715254973,0.004146210681483043,1.277616218603961,0.004190489360337147,1.282837988443862,0.004250276055622435,1.2877728268131243,0.004293584909398725,1.2948646935259795,0.004336048112272575,1.3033678132344755,0.004394084717895989,1.311540259522177,0.004435063687446779
50,0.11021433549485721,0.0003342984413086066,2460548.52658364,0.17225041326253343,0.0003849308528550419,0.23533531217393666,0.0004530845811984671,0.29617621613720646,0.0005510048298180192,0.3486857374631337,0.0006150469469161457,0.39748443907547637,0.0006786130614944547,0.44351556086198574,0.0007629293596124376,0.4853259685047425,0.0008220313110419723,0.5249770238846102,0.0008797851922114446,0.5633301484416725,0.0009535233899679514,0.5991160745894653,0.0010083936395789345,0.6324085846662376,0.001060020473121224,0.6635455827452017,0.0011280316257985638,0.6923614186011694,0.0011778745101235532,0.7192525055291673,0.0012269183879676441,0.7441894473071343,0.0012908035131156345,0.7671658489666662,0.0013369493859276777,0.789841621499778,0.0013827569628127874,0.8110291415591014,0.0014420102636036572,0.8307864152906952,0.0014863660127844476,0.8494908043471872,0.0015288232741619268,0.8670631446282024,0.0015851257425328563,0.8845211347496065,0.001626412903677885,0.9004398737037772,0.0016669619210795523,0.916475273896251,0.0017192086370704622,0.932166547396519,0.001757757810954848,0.94812056003004,0.0017950133368487434,0.9655081688808947,0.0018437182768458273,0.9830359701890204,0.0018788513905591824,0.999354276421547,0.0019132378775108061,1.0146962472977903,0.001959455715675784,1.0296683849828585,0.001993089637407909,1.0447414451824861,0.002026091277873092,1.0603128484233024,0.0020701905701849127,1.0747007001926678,0.002102907006032305,1.0885274865257262,0.0021352804998609966,1.1014683391051991,0.002178267014950558,1.1152425245487432,0.0022095182911086074,1.1288052652673932,0.002240212985691483,1.1415114747581678,0.0022814888358986263,1.151491851754734,0.0023122098119132263,1.159503548175903,0.002343142432094147,1.1681620755243878,0.0023845575221793265,1.1777910896589303,0.002414706083469045,1.189952116911997,0.0024431223505319583,1.2026668382544359,0.002480970218354871,1.2142964318385623,0.002508664206424766,1.223000477453452,0.0025370217504908687,1.2289144821547318,0.002576897253254565,1.2336541578371056,0.002605797889845725,1.2381151491926228,0.002634959983655462,1.242206976649638,0.00267321833659326,1.2464488997021625,0.0027011248781845924,1.2517346709920179,0.0027285776045910463,1.2585935474490508,0.0027647693562469,1.265894037302589,0.0027908355390531513
